time,measured,predicted
1.99,371.27253727018166,255.96620931782283
1.991,371.5720335431635,255.9688587742123
1.992,371.2312301888472,255.97150071440998
1.993,371.5409671699624,255.97413515973832
1.994,371.1971704529662,255.97676213145948
1.995,371.51031340766957,255.97938165077508
1.996,371.1756820669026,255.98199373882684
1.997,370.8745138602123,255.9845984166963
1.998,370.5973624741911,255.98719570540524
1.999,370.9704862267719,255.98978562591574
2.0,370.68983760409475,255.9923681991307
2.001,371.04760384368524,255.99494344589343
2.002,371.3695934593167,255.99751138698824
2.003,371.049034113385,256.0000720431404
2.004,371.3769907020465,256.0026254350164
2.005,371.05569163184185,256.0051715832241
2.006,371.37687246865767,256.00771050831304
2.007,371.0555852217919,256.0102422307743
2.008,371.37677669961266,256.0127667710408
2.009,371.0554990296514,256.01528414948757
2.01,371.3766991266863,256.01779438643194
2.011,371.67188921401765,256.0202975021335
2.012,371.93145029261586,256.02279351679425
2.013,371.5547052633543,256.02528245055913
2.014,371.82598473701887,256.0277643235157
2.015,371.45978626331697,256.0302391556947
2.016,371.74666763698525,256.0327069670699
2.017,371.38840087328674,256.0351677775585
2.018,371.67631078595804,256.0376216070212
2.019,371.32507970736225,256.0400684752624
2.02,371.619321736626,256.04250840203014
2.021,371.2737895629634,256.0449414070167
2.022,371.57316060666705,256.0473675098582
2.023,371.23224454600035,256.0497867301352
2.024,371.5418800914003,256.0521990873729
2.025,371.81444208226026,256.0546046010407
2.026,371.4493978740342,256.05700329055315
2.027,371.73120808663083,256.0593951752695
2.028,371.3744872779677,256.0617802744941
2.029,371.6698985501709,256.06415860747666
2.03,371.31320869515383,256.0665301934122
2.031,371.6147478256384,256.0688950514412
2.032,371.26967304307453,256.07125320065006
2.033,370.9591057387671,256.07360466007077
2.034,371.2899451648904,256.07594944868157
2.035,370.97735064840134,256.07828758540666
2.036,371.3063655835612,256.0806190891167
2.037,370.99212902520514,256.0829439786288
2.038,371.3196661226846,256.0852622727066
2.039,371.6205595104161,256.0875739900605
2.04,371.27490355937454,256.089879149348
2.041,371.5741632034371,256.09217776917353
2.042,371.84349688309334,256.09446986808865
2.043,371.47554719478404,256.09675546459255
2.044,371.7608524753056,256.0990345771317
2.045,371.40116722777503,256.1013072241004
2.046,371.6878005049975,256.10357342384066
2.047,371.94577045449773,256.10583319464246
2.048,371.5675934090479,256.10808655474403
2.049,371.2272340681431,256.11033352233176
2.05,372.1477206613288,256.1125741155404
2.051,371.7493485951959,256.1148083524532
2.052,372.0011637356763,256.1170362511024
2.053,371.6174473621087,256.1192578294688
2.054,371.8824526258978,256.1214731054822
2.055,371.510607363308,256.12368209702186
2.056,371.7924066269772,256.125884821916
2.057,371.4295659642795,256.1280812979422
2.058,371.7133593678515,256.1302715428278
2.059,371.9687734310664,256.13245557424995
2.06,371.5882960879598,256.1346334098354
2.061,371.8623264791638,256.13680506716094
2.062,371.4863938312474,256.13897056375373
2.063,371.77061444812267,256.14112991709084
2.064,371.4099530033104,256.1432831446001
2.065,371.6957077029794,256.14543026365965
2.066,371.34253693268147,256.1475712915985
2.067,371.6350332394133,256.14970624569645
2.068,371.287929915472,256.15183514318414
2.069,371.5919969239248,256.1539580012436
2.07,371.2430972315323,256.1560748370079
2.071,371.55164750837906,256.1581856675616
2.072,371.21288275754114,256.1602905099407
2.073,371.51834448178704,256.162389381133
2.074,371.18291003360827,256.164482298078
2.075,371.4913690302474,256.16656927766724
2.076,371.1586321272227,256.16865033674424
2.077,371.4756289145004,256.1707254921048
2.078,371.13836602305037,256.1727947604971
2.079,371.4573894207453,256.17485815862176
2.08,371.73840047867077,256.176915703132
2.081,371.38096043080367,256.1789674106338
2.082,371.0592643877233,256.1810132976861
2.083,370.76973794895093,256.1830533808008
2.084,371.1195141540558,256.185087676443
2.085,370.82396273865027,256.18711620103113
2.086,371.1683164647852,256.1891389709368
2.087,370.8678848183067,256.19115600248557
2.088,371.21395633647603,256.19316731195636
2.089,370.90896070282844,256.19517291558196
2.09,371.24481463254557,256.19717282954934
2.091,370.936733169291,256.1991670699992
2.092,371.2698098523619,256.2011556530268
2.093,370.9592288671257,256.20313859468143
2.094,371.2900559804131,256.20511591096715
2.095,370.97745038237184,256.20708761784226
2.096,370.6961053441347,256.20905373122014
2.097,371.05935480972124,256.2110142669689
2.098,370.7637193287491,256.21296924091143
2.099,371.1202073958742,256.2149186688261
2.1,370.8245866562867,256.21686256644625
2.101,371.168877990658,256.2188009494606
2.102,370.86839019159225,256.2207338335136
2.103,371.208301172433,256.222661234205
2.104,370.29352105518973,256.2245831670905
2.105,370.69091894967073,256.2264996476815
2.106,370.43822705470365,256.2284106914457
2.107,370.82115434923327,256.23031631380667
2.108,370.5554389143099,256.2322165301442
2.109,370.9266450228789,256.23411135579465
2.11,370.650380520591,256.23600080605064
2.111,371.01820246853185,256.2378848961615
2.112,370.73278222167863,256.2397636413335
2.113,371.08625399951075,256.24163705672953
2.114,370.7940285995596,256.24350515746943
2.115,370.5310257396037,256.2453679586303
2.116,370.9046731656433,256.24722547524647
2.117,370.630605849079,256.2490777223095
2.118,370.9942952641711,256.2509247147685
2.119,370.711265737754,256.2527664675301
2.12,370.4565391639786,256.25460299545875
2.121,370.22728524758077,256.25643431337676
2.122,370.63130672282267,256.2582604360642
2.123,371.0010360505404,256.2600813782593
2.124,371.32768244548635,256.2618971546586
2.125,371.0113142009377,256.26370777991673
2.126,371.33693278084394,256.265513268647
2.127,371.0196395027595,256.26731363542103
2.128,371.3505355524835,256.2691088947692
2.129,371.0257819972352,256.2708990611807
2.13,371.35606379751164,256.2726841491036
2.131,371.0368574177605,256.27446417294493
2.131999,371.39739167598447,256.2762373746143
2.133,371.037272508386,256.2780090858069
2.133999,370.7868052575474,256.27977224102347
2.135,371.09749473179266,256.28153391420784
2.135999,370.8410052586134,256.283287079892
2.137,371.14627473275203,256.2850387719406
2.137999,370.88490725947685,256.28678200469005
2.139,371.80162653352915,256.28852377215327
2.139999,371.4747238801762,256.2902571282452
2.141,371.7166214921586,256.2919890273528
2.141999,371.39821934294275,256.29371256274555
2.143,371.6538674086484,256.29543464940883
2.143999,371.9527006677836,256.2971484197436
2.145,372.1468006010052,256.2988607495571
2.145999,371.78538054090467,256.30056481016004
2.147,372.0023124868142,256.30226743840313
2.147999,371.6553412381328,256.30396184428673
2.149,371.87917711431953,256.3056548259259
2.149999,372.1554794028875,256.307339631791
2.151,371.7195514625988,256.3090230214811
2.151999,372.01792631633896,256.3106982817187
2.153,371.58966368470504,256.3123721338049
2.153999,371.90102731623455,256.3140379024978
2.155,371.4905445846111,256.31570227101747
2.155999,372.42278012615,256.3173586019421
2.157,371.954032113535,256.3190135406264
2.157999,372.22895890218155,256.3206604872543
2.159,371.7856830119634,256.32230604952997
2.159999,372.0713347107671,256.32394366503
2.161,372.2596712396904,256.3255799040211
2.161999,372.49792411572133,256.32720824126073
2.163,372.0277517041492,256.3288352097903
2.163999,372.28919653373424,256.33045432133747
2.165,372.4557468803608,256.33207207192936
2.165999,372.0573221923247,256.33368201005425
2.167,372.24705997309223,256.3352905949346
2.167999,371.87561397578304,256.33689141161113
2.169,372.07742257820473,256.33849088271023
2.169999,371.7229403203843,256.34008262961794
2.171,371.9400162883459,256.3416730385719
2.171999,371.5992746595113,256.3432557670975
2.173,372.4445571935602,256.3448371652498
2.173999,372.0533614742041,256.3464109264889
2.175,372.2373953267837,256.34798336489223
2.175999,371.8669157941053,256.3495482096508
2.177,372.0756942146948,256.3511117390685
2.177999,371.7152747932253,256.35266771786485
2.179,372.54895731390275,256.3542223887726
2.179999,372.14732158251246,256.35576955183876
2.181,372.3280594242612,256.3573154144264
2.181999,371.9424034818351,256.35885381170976
2.183,371.52778313365155,256.3603909158827
2.183999,371.84533482028644,256.36192059704763
2.185,371.4404213382578,256.3634489924286
2.185999,371.760599204432,256.36497000685813
2.187,371.36415928398884,256.3664897427886
2.187999,371.6919633555899,256.36800213958594
2.189,371.3023870200309,256.3695132651279
2.189999,371.6363683180278,256.37101709311816
2.191,371.252351486225,256.3725196570556
2.191999,371.59744633760255,256.3740149647872
2.193,371.8270717038423,256.37550901562764
2.193999,372.1085845334581,256.37699585137386
2.195,371.6773460801123,256.37848143735016
2.195999,371.9799414721011,256.3799598491109
2.197,371.561567324891,256.3814370181825
2.197999,371.8696305924019,256.38290705368564
2.199,371.4622875331617,256.38437585354035
2.199999,371.7802787798455,256.3858375602433
2.201,371.38187090186096,256.3872980382987
2.201999,371.7079038116749,256.3887514633901
2.203,371.9325834305074,256.3902036667951
2.203999,371.59258508745665,256.39164885719623
2.205,371.822696578711,256.3930928328327
2.205999,372.1046469208399,256.3945298351989
2.207,371.6738022287559,256.3959656296829
2.207999,371.9767520058803,256.3973944904053
2.209,372.1684468052923,256.39882215008896
2.209999,371.8048621247631,256.4002429152957
2.211,372.01374591228677,256.4016624862685
2.211999,371.6656313210581,256.4030752018265
2.213,371.89453818895225,256.40448672991675
2.213999,371.552234370057,256.4058914414329
2.215,372.4022209330513,256.4072949722093
2.215999,372.01525883974614,256.4086917250323
2.217,372.20920295577156,256.4100873038053
2.217999,371.83543266019444,256.4114761430269
2.219,372.047359394175,256.4128638148502
2.219999,371.69588345475745,256.4142447853066
2.221,371.9156651092817,256.41562459497874
2.221999,371.57735859835356,256.416997741252
2.223,371.8089927385182,256.4183697333177
2.223999,372.0984234646664,256.41973509973747
2.225,371.6682011181997,256.4210993184891
2.225999,371.9656010063797,256.42245694913373
2.227,371.5486609057417,256.4238134386126
2.227999,371.85801481516756,256.42516337731087
2.229,372.0676833336508,256.4265121813089
2.229999,371.7080650002857,256.4278544716411
2.231,371.93272850025716,256.42919563370197
2.231999,372.20367565023145,256.43053031900155
2.233,371.76292808520833,256.43186388242225
2.233999,372.05696527668755,256.4331910057772
2.235,371.6247987490188,256.43451701360954
2.235999,371.9326488741169,256.43583661786363
2.237,371.51900398670523,256.4371551129154
2.237999,371.8313235880347,256.4384672406697
2.239,371.4278112292313,256.43977826550605
2.239999,371.7492501063081,256.4410829591203
2.241,371.3539450956773,256.44238655606546
2.241999,371.6827705861096,256.4436838576593
2.243,371.90996352749863,256.4449800687975
2.243999,371.5722271747488,256.4462700202522
2.245,371.8043744572739,256.4475588874293
2.245999,371.47719701154654,256.44884153038845
2.247,371.7188473103919,256.4501230952132
2.247999,371.40022257935266,256.45139847108464
2.249,371.65567032141735,256.4526727749302
2.249999,371.3372532892756,256.45394092488726
2.251,371.5989979603481,256.4552080088922
2.251999,371.29235816431327,256.4564689738748
2.253,371.5524923478819,256.45772887894464
2.253999,371.25050311309377,256.45898269966074
2.255,371.5148228017844,256.4602354664693
2.255999,371.833670521606,256.4614821833964
2.257,372.0396734694454,256.462727852387
2.257999,371.68896612250086,256.463967505773
2.259,371.9094395102508,256.4652061171598
2.259999,371.5717555592257,256.4664387470248
2.261,371.81005000330316,256.4676703407943
2.261999,372.0932650029728,256.4688959869315
2.263,371.6635585026756,256.4701206028434
2.263999,371.9614226524081,256.47133930482056
2.265,371.54490038716733,256.47255698240946
2.265999,371.86074034845063,256.47376877957026
2.267,371.4481963136056,256.4749795581467
2.267999,371.77370668224506,256.4761844896118
2.269,371.3759560140206,256.4773884082636
2.269999,371.7025804126185,256.4785865129321
2.271,371.3119423713566,256.4797836105256
2.271999,371.64496813422096,256.48097492707626
2.273,371.2600913207989,256.4821652422576
2.273999,371.60441218871904,256.4833498091499
2.275,371.83334096984714,256.48453338034636
2.275999,371.5032668728624,256.48571123582184
2.277,371.7423101855762,256.48688810124287
2.277999,371.4213391670186,256.4880592833266
2.279,371.6685752503167,256.48922948096526
2.279999,371.35497772528504,256.49039402746666
2.281,371.61494995275655,256.49155759510063
2.281999,371.3006049574809,256.49271554361513
2.283,371.56601446173283,256.4938725188081
2.283999,371.2626730155595,256.49502390671796
2.285,371.5257757140036,256.49617432682084
2.285999,371.22645814260324,256.4973191912965
2.287,370.88343232834285,256.4984630934486
2.287999,370.64834909550854,256.4996014714501
2.289,370.9728841859577,256.50073889258016
2.289999,370.7288557673619,256.5018708208579
2.291,371.0453401906257,256.5030017976856
2.291999,370.79406617156314,256.504127312782
2.293,371.11012955440685,256.5052518818189
2.293999,370.84626659896617,256.50637102006897
2.295,371.1571099390695,256.5074892176199
2.295999,371.5056189451626,256.50860201515314
2.297,371.1346770506463,256.5097138773169
2.297999,371.4854293455816,256.51082037005807
2.299,371.1165064110234,256.51192593272935
2.299999,371.4751857699211,256.5130261563995
2.301,371.10728719292905,256.51412545526927
2.301999,370.8437084736362,256.5152194453873
2.303,370.5389576262725,256.51631251594443
2.303999,370.9553918636453,256.51740030782776
2.305,370.6394726772807,256.5184871853602
2.305999,371.0397454095526,256.5195688141263
2.307,370.7153908685973,256.5206495337219
2.307999,371.1080717817376,256.5217250342891
2.309,370.7768846035639,256.522799630837
2.309999,371.1634161432075,256.5238690379261
2.311,370.8266945288868,256.5249375461177
2.311999,371.21435507599807,256.5260008942525
2.313,371.48228956839824,256.5270633485828
2.313999,371.18732061155845,256.5281206720915
2.315,371.4579585504026,256.52917710685983
2.315999,371.16542269536234,256.5302284398764
2.317,371.4443504258261,256.5312788891879
2.317999,371.1470653832435,256.5323242656527
2.319,370.8119788449191,256.53336876341916
2.319999,370.5840409604272,256.53440821708034
2.321,370.92110686438446,256.5354467970217
2.321999,370.676146177946,256.5364803614361
2.323,371.0040015601514,256.5375130570809
2.323999,370.75686140413626,256.5385407656153
2.325,371.07054526372264,256.53956761030236
2.325999,370.8167507373504,256.5405894961346
2.327,371.12444566361535,256.5416105230138
2.327999,370.8652610972538,256.54262661913356
2.329,371.17420498752836,256.5436418611668
2.329999,370.9039344887755,256.54465220037696
2.331,371.20901103989803,256.54566169033967
2.331999,371.5523299359083,256.54666630525725
2.333,371.1767169423175,256.54767007573884
2.333999,371.5232652480858,256.5486689987961
2.335,371.15055872327724,256.5496670822016
2.335999,371.50583285094956,256.55066034564686
2.337,371.1287795658546,256.5516527741977
2.337999,371.48623160926917,256.5526404100967
2.339,371.11722844834225,256.5536272158316
2.339999,371.46972560350804,256.5546092560685
2.341,371.10237304315723,256.5555904708448
2.341999,371.45635573884147,256.55656694712286
2.343,371.09034016495735,256.5575426026172
2.343999,371.4516361484616,256.55851354646046
2.345,371.0800025336154,256.55948367417017
2.345999,372.05329228025386,256.5604491169237
2.347,371.62758305222843,256.56141374816764
2.347999,371.9351547470056,256.56237372099895
2.349,371.52125927230503,256.5633328869186
2.349999,371.83335334507456,256.5642874208188
2.351,372.0393880105671,256.565241152379
2.351999,371.6887092095104,256.56619027816356
2.353,371.9153082885594,256.5671386061539
2.353999,371.57092745970346,256.5680823544635
2.355,371.8093047137331,256.56902530949907
2.355999,371.4816342423598,256.5699637108011
2.357,371.7228408181238,256.5709013233235
2.357999,372.01477673631143,256.57183440791243
2.359,372.20876906268035,256.5727667081908
2.359999,371.8411521564123,256.5736945061898
2.361,372.0464069407711,256.57462152432174
2.361999,371.69502624669394,256.57554406568295
2.363,371.9148936220246,256.5764658315958
2.363999,372.1937342598221,256.5773831461018
2.365,372.36373083383995,256.5782996895529
2.365999,371.98061775045596,256.5792118068177
2.367,372.1719259754104,256.5801231573961
2.367999,371.80799337786937,256.5810301068657
2.369,372.0226640400824,256.5819362939927
2.369999,371.6675476360742,256.58283810494635
2.371,371.89626287246676,256.58373915787666
2.371999,371.5598965852201,256.5846358594277
2.373,371.79327692669807,256.58553180725016
2.373999,372.0781692340283,256.5864234283471
2.375,371.64997231062546,256.5873142999858
2.375999,371.95530507956295,256.5882008694129
2.377,371.5393945716067,256.589086693628
2.377999,371.84967511444603,256.58996824000667
2.379,371.44432760300145,256.59084904539554
2.379999,371.7641148427013,256.59172559718485
2.381,371.3673233584312,256.5926014121826
2.381999,371.69481102258806,256.5934729976806
2.383,371.9207999203292,256.5943438505614
2.383999,372.19293992829625,256.5952104979055
2.385,371.75326593546663,256.5960764167834
2.385999,371.43119934192,256.5969381539519
2.387,371.677449407728,256.59779916678133
2.387999,371.36296446695513,256.5986560215938
2.389,371.6221380202596,256.5995121561711
2.389999,371.3070742182337,256.60036415628963
2.391,371.5718367964103,256.60121544025367
2.391999,371.26791311676925,256.6020626131836
2.393,371.53049180509237,256.60290907401645
2.393999,371.23070262458316,256.6037514471072
2.395,371.4970023621249,256.6045931121354
2.395999,371.2005621259124,256.60543071258144
2.397,372.08571591332117,256.6062676089767
2.397999,371.73040432198906,256.6071004638185
2.399,371.94673388979015,256.6079326185984
2.399999,371.6053205008111,256.60876075472316
2.401,371.84025845073,256.60958819475246
2.401999,371.503382605657,256.61041163889513
2.403,371.7485143450913,256.6112343908862
2.403999,370.8098429105822,256.61205316963014
2.405,371.12432861952396,256.6128712601441
2.405999,370.8590457575716,256.61368539992225
2.407,371.1686111818144,256.6144988553696
2.407999,370.905010063633,256.6153083824649
2.409,371.20387905726966,256.61611722910664
2.409999,370.9367511515427,256.6169221696533
2.411,371.2324460363884,256.61772643360166
2.411999,370.9624614327496,256.61852681358573
2.413,370.64583528947463,256.61932652080486
2.413999,371.0454717605272,256.6201223660652
2.415,370.72054458447445,256.62091754237224
2.415999,371.118820126027,256.6217088786012
2.417,370.78655811342435,256.62249954966705
2.417999,371.1721223020819,256.62328640241157
2.419,370.83453007187376,256.6240725937617
2.419999,371.21529706468635,256.6248549884239
2.421,370.8733873582177,256.62563672543894
2.421999,371.25026862239594,256.6264146872771
2.423,370.9048617601563,256.6271919951941
2.423999,370.66763558414067,256.6279655493233
2.425,370.3804920257266,256.6287384532363
2.425999,370.806662823154,256.6295076246293
2.427,370.5056165408386,256.63027614949004
2.427999,370.9253848867548,256.63104096297826
2.429,370.6063763980793,256.63180513359725
2.429999,371.0160687582714,256.6325656138713
2.431,371.30383188244423,256.6333254549184
2.431999,371.02670869419984,256.634081626529
2.433,370.70365782477984,256.6348371625344
2.433999,370.48655204230187,256.63558904989316
2.435,370.8272668380717,256.6363403052479
2.435999,370.5978001542645,256.63708793262833
2.437,370.92739013883806,256.6378349315854
2.437999,370.68791112495427,256.63857832312317
2.439,370.3987400124588,256.6393210897981
2.439999,370.21212601121294,256.6400602694923
2.441,370.5802834100916,256.640798827864
2.441999,370.37551506908244,256.6415338195777
2.443,370.7334335621742,256.6422681934892
2.443999,370.5133502059568,256.6429990209504
2.445,370.8513851853611,256.6437292341096
2.445999,370.619506666825,256.6444559209118
2.447,370.33717600014245,256.64518199689235
2.447999,370.7676784001282,256.64590456649523
2.449,370.4705305601154,256.6466265287372
2.449999,370.88769750410387,256.64734500446764
2.451,370.5785477536935,256.64806287627835
2.451999,370.9849129783242,256.64877728133104
2.453,370.6660416804918,256.64949108588564
2.453999,370.4526975124426,256.65020144332397
2.455,370.1870477611984,256.6509112036664
2.455999,370.6325629850786,256.65161753642286
2.457,370.3489266865708,256.65232327546653
2.457999,370.78436401791373,256.6530256063439
2.459,370.48554761612235,256.65372734687224
2.459999,370.90121285451016,256.654425698544
2.461,370.5907115690591,256.6551234632115
2.461999,370.99586041215315,256.6558178582227
2.463,370.67589437093784,256.6565116695554
2.463999,370.46156493384404,256.6572021303233
2.465,370.80477844045964,256.65789201071976
2.465999,370.57756059641366,256.6585785595347
2.467,370.9152745367723,256.6592645312664
2.467999,370.6708970830951,256.6599471902924
2.469,370.99927737478555,256.66062927550473
2.469999,370.752609637307,256.66130806678024
2.471,371.0667186735763,256.661986287493
2.471999,370.1962268062187,256.66266123293155
2.473,370.5720741255968,256.6633356110401
2.473999,370.36812671303716,256.66400673243106
2.475,370.7206840417334,256.66467728970633
2.475999,370.5018756375601,256.6653446087157
2.477,370.84105807380405,256.66601136680555
2.477999,370.6102122664237,256.66667490497656
2.479,370.9446610397813,256.667337885406
2.479999,370.6973449358032,256.66799766415977
2.481,371.0230804422228,256.66865688833195
2.481999,370.77403239800054,256.6693129289683
2.483,371.08599915820054,256.66996841816507
2.483999,371.4416192423805,256.6706207418631
2.485,371.07707731814247,256.6712725172459
2.485999,371.43969958632823,256.6719211450646
2.487,371.0692596276954,256.6725692276747
2.487999,371.4326636649259,256.67321418055394
2.489,371.0690172984333,256.6738585913136
2.489999,371.42633556859,256.6744998900745
2.491,371.06332201173103,256.67514064978747
2.491999,371.42120981055797,256.67577831513324
2.493,371.0587088295021,256.67641544448514
2.493999,371.4231679465519,256.67704949700175
2.495,371.05438115189673,256.67768301656116
2.495999,371.41927303670707,256.6783134767178
2.497,371.66671573303637,256.67894340693687
2.497999,371.3533041597327,256.6795702950868
2.499,371.61344374375943,256.68019665630163
2.499999,371.9163193693835,256.68081999268287
2.501,371.50430743244516,256.68144280511444
2.501999,371.8180966892006,256.6820626098502
2.503,372.03175702028057,256.68268189360504
2.503999,371.67573131825253,256.6832981867047
2.505,371.9036281864273,256.683913961775
2.505999,371.56652536778455,256.6845267631345
2.507,371.7992428310061,256.68513904939965
2.507999,371.47257854790547,256.68574837880215
2.509,371.71469069311496,256.6863571960287
2.509999,371.3964816238035,256.68696307314525
2.511,371.6523034614232,256.6875684409878
2.511999,371.33422311528085,256.68817088537816
2.513,372.20601080375275,256.68877282337985
2.513999,371.83866972337745,256.68937185449283
2.515,372.0502727510397,256.6899703820862
2.515999,371.69239547593577,256.6905660192605
2.517,371.9186259283421,256.69116115576793
2.517999,371.5800233355079,256.6917534182325
2.519,371.81139100195713,256.6923451828669
2.519999,371.4835119017614,256.6929340897421
2.521,371.72453071158526,256.6935225016076
2.521999,371.4053376404267,256.694108071905
2.523,371.04442387638403,256.6946931499974
2.523999,371.4042014887456,256.6952754026213
2.525,371.0434013398711,256.6958571658287
2.525999,371.409391205884,256.696436119576
2.527,371.04198208529556,256.6970145866797
2.527999,371.408113876766,256.6975902602409
2.529,371.0469224890894,256.6981654499157
2.529999,371.4064502401805,256.69873786187526
2.531,371.0454252161624,256.6993097926901
2.531999,371.4051026945462,256.6998789615275
2.533,371.04421242509164,256.70044765194615
2.533999,371.4101211825825,256.7010135960359
2.535,371.0426390643242,256.7015790644175
2.535999,370.7916351578918,256.7021418020301
2.537,371.10794164210256,256.70270406662985
2.537999,370.8504074778923,256.7032636159323
2.539,371.1547367301031,256.7038226949019
2.539999,370.8925230570928,256.70437907395825
2.541,370.58289075138345,256.7049349853464
2.541999,370.3778616762451,256.7054882121185
2.543,370.72944550862064,256.70604097387195
2.543999,370.50976095775854,256.7065910662195
2.545,370.84815486198266,256.70714069618316
2.545999,370.6165993757844,256.7076876718651
2.547,370.94430943820595,256.7082341877828
2.547999,370.70313849438537,256.70877806445714
2.549,370.41244464494685,256.70932148397213
2.549999,370.2244601804522,256.709862279197
2.551,370.59138416240694,256.7104026198527
2.551999,370.38550574616625,256.7109403510867
2.553,370.74242517154966,256.71147763032707
2.553999,370.5214426543947,256.71201231492984
2.555,370.2428283889552,256.7125465500999
2.555999,370.68887555005966,256.71307820533286
2.557,370.3996079950537,256.7136094136794
2.557999,370.82386719554836,256.71413805670613
2.559,369.90526047599354,256.71466625537835
2.559999,370.38506442839423,256.71519190326507
2.561,370.12617798555476,256.7157171093149
2.561999,370.5777801869993,256.71623977903124
2.563,370.2996221682994,256.7167620094139
2.563999,370.7338799514694,256.7172817178333
2.565,369.8303719563225,256.71780098940826
2.565999,370.3115547606903,256.71831775330867
2.567,370.0600192846213,256.71883408283963
2.567999,370.5182373561592,256.7193479189037
2.569,370.2460336205433,256.7198613230594
2.569999,370.07469025848894,256.72037224787556
2.571,370.45659123264005,256.7208827432303
2.571999,370.26419210937604,256.7213907732927
2.573,370.01739289843846,256.72189837632703
2.573999,369.8689136085946,256.72240352803664
2.575,370.27139224773515,256.72290825513755
2.575999,370.09751302296166,256.7234105448022
2.577,369.86738172066555,256.7239124122639
2.577999,369.733903548599,256.72441185609927
2.579,370.14988319373913,256.7249108801236
2.579999,369.9881548743652,256.7254074942532
2.581,370.3787093869287,256.72590369095036
2.581999,369.5831284482358,256.72639749140654
2.583,370.0141856034122,256.7268908767953
2.583999,369.86602704307097,256.72738187951956
2.585,370.2687943387639,256.72787246952805
2.585999,370.0951749048875,256.72836069037146
2.587,369.8652774143987,256.72884850083744
2.587999,369.7320096729588,256.72933395556134
2.589,370.14817870566293,256.72981900223294
2.589999,369.98662083509663,256.7303017065094
2.591,369.76757875158694,256.73078400504556
2.591999,370.2550408764282,256.7312639744578
2.593,370.0091567887854,256.7317435404285
2.593999,370.47857110990685,256.7322207904716
2.595,369.59449399891616,256.73269763935895
2.595999,370.09926459902454,256.7331721854399
2.597,369.86895813912207,256.733646332638
2.597999,370.35239232520985,256.7341181900768
2.599,370.0967730926888,256.7345896508926
2.599999,370.5513157834199,256.73505883492237
2.601,370.2758042050779,256.7355276245762
2.601999,370.71244378457016,256.7359941503436
2.603,370.42081940611314,256.7364602839695
2.603999,370.2319974655018,256.7369241665355
2.605,370.59816771895163,256.7373876591819
2.605999,370.39161094705645,256.73784891352204
2.607,370.13206985235087,256.73830978015184
2.607999,369.9721228671158,256.73876842115703
2.609,370.3642805804042,256.73922667664846
2.609999,370.18111252236383,256.73968271912514
2.611,369.94262127012746,256.7401383782721
2.611999,369.8016191431147,256.7405918369427
2.613,370.2108272288032,256.74104491445553
2.613999,370.0430045059229,256.7414958039592
2.615,370.4280740553306,256.74194631446454
2.615999,370.23852664979756,256.74239464935744
2.617,370.61014398481774,256.74284260739927
2.617999,370.40238958633597,256.74328840215503
2.619,370.75152062770235,256.74373382219494
2.619999,370.5296285649321,256.7441770912053
2.621,370.8660357084389,256.7446199876228
2.621999,370.63269213759503,256.74506074519786
2.623,370.34904292383555,256.74550113229117
2.623999,370.167398631452,256.74593939266003
2.625,369.9302787683068,256.7463772846462
2.625999,370.40147089147615,256.74681306195737
2.627,370.14094380232854,256.7472484729729
2.627999,370.59106942209564,256.7476817812946
2.629,370.31158247988606,256.748114725396
2.629999,370.13368423189746,256.7485455787169
2.631,369.8999358087077,256.7489760698811
2.631999,370.37416222783696,256.7494044821104
2.633,370.1163660050533,256.74983253423494
2.633999,370.56894940454794,256.75025851920327
2.635,370.2916744640931,256.750684146107
2.635999,370.7328370176838,256.7511077175666
2.637,370.4391733159154,256.7515309329902
2.637999,370.85947598432386,256.7519521046151
2.639,370.55314838589146,256.7523729222214
2.639999,370.3510935473023,256.75279170760854
2.641,370.09560419257207,256.75321014098273
2.641999,370.5502637733149,256.7536265536518
2.643,370.2748573959834,256.7540426163024
2.643999,370.1006316563851,256.75445666969654
2.645,370.4799384907466,256.7548703750552
2.645999,370.2852046416719,256.75528208254144
2.647,370.6460541775047,256.7556934439641
2.647999,370.43470875975424,256.75610281883365
2.649,370.7867078837788,256.75651184960026
2.649999,370.55518709540087,256.756918905069
2.651,370.89513838586083,256.75732561838447
2.651999,370.65888454727474,256.7577303675935
2.653,370.9823660925473,256.75813477658784
2.653999,370.7373894832926,256.75853723260377
2.655,371.05302053496337,256.7589393503325
2.655999,370.80097848146704,256.7593395261479
2.657,370.5005006333203,256.7597393655928
2.657999,370.3037105699883,256.7601372741267
2.659,370.66270951298947,256.7605348481958
2.659999,370.4496985616905,256.76093050229383
2.661,370.79409870552144,256.7613258238221
2.661999,370.5679488349693,256.76171923625736
2.663,370.2907739514723,256.7621123180071
2.663999,370.7320265563251,256.7625035014801
2.665,370.43235390069253,256.76289435614126
2.665999,370.8594485106233,256.76328332328086
2.667,370.553123659561,256.7636719634714
2.667999,370.96203129360487,256.7640587268345
2.669,371.2551981642444,256.76444516510105
2.669999,370.9829383478199,256.7648297371737
2.671,371.2801145130379,256.76521398599175
2.671999,371.00536306173416,256.7655963791892
2.673,371.29419675556073,256.7659784509634
2.673999,371.01803708000466,256.76635867763054
2.675,370.69585337200414,256.76673858469553
2.675999,371.09048803480374,256.76711665710724
2.677,370.7610592313234,256.7674944117276
2.677999,370.538213308191,256.76787034208934
