time,measured,predicted
2.080999,526.9012268728471,533.2377807361938
2.082,526.9293741855624,533.2432945448428
2.082999,527.0541467670062,533.248782564297
2.084,527.0670020903056,533.2542668083593
2.084999,526.5670418812749,533.2597254015066
2.086,526.6286076931475,533.2651802395051
2.086999,526.7834569238328,533.2706095641267
2.088,526.2075512314495,533.2760351537344
2.088999,526.4106161083046,533.2814353667657
2.09,526.4878244974741,533.28683186481
2.090999,526.6567520477267,533.292203122345
2.092,526.7093468429541,533.2975706848124
2.092999,526.8622321586587,533.3029131421082
2.094,526.2784489427929,533.308251924149
2.094999,526.4744240485136,533.3135657356299
2.096,526.5391616436622,533.3188758915622
2.096999,526.0919854792959,533.324161210825
2.098,526.2010569313663,533.3294428941398
2.098999,526.4047712382296,533.334699873957
2.1,525.8667341144067,533.3399532373221
2.100999,526.103880702966,533.3451820296476
2.102,526.2056726326693,533.3504072249121
2.102999,526.4089253694024,533.3556079808852
2.104,526.4863028324621,533.3608051590842
2.104999,526.6553825492158,533.3659780290333
2.106,526.0922842942942,533.371147340392
2.106999,526.3068758648649,533.3762924738395
2.108,526.3944582783785,533.3814340677777
2.108999,525.9617524505406,533.3865516134446
2.11,526.0777572054865,533.3916656385807
2.110999,526.2938014849378,533.3967557443904
2.112,525.7668613364441,533.4018423485461
2.112999,526.0139952027996,533.4069051616286
2.114,526.1308656825197,533.411964491833
2.114999,526.3354891142677,533.41700015853
2.116,526.420210202841,533.4220323610235
2.116999,526.6020091825569,533.4270410268916
2.118,526.6539882643012,533.432046247131
2.118999,526.8124094378711,533.4370280569465
2.12,526.849438494084,533.4420064396082
2.120999,526.3712346446756,533.4469615373708
2.122,526.446291180208,533.4519132263558
2.122999,526.6254820621873,533.4568417552935
2.124,526.6812038559685,533.4617668937311
2.124999,526.8307934703716,533.4666689963036
2.126,526.8659841233346,533.4715677265558
2.126999,527.0032057110011,533.476443544459
2.128,527.015065139901,533.4813160081242
2.128999,527.1373786259109,533.4861656822945
2.13,526.5260807633198,533.4910120202119
2.130999,526.6972926869878,533.4958356908298
2.132,527.355583418289,533.5006560430836
2.132999,526.2158050764601,533.5054538495781
2.134,526.9222445688141,533.510248355501
2.134999,526.4367601119327,533.5150204365533
2.136,526.5113541007395,533.5197892347315
2.136999,526.6779286906656,533.5245357282793
2.138,526.728405821599,533.5292789565555
2.138999,526.2623052394391,533.533999999797
2.14,526.3543447154952,533.5387177952748
2.140999,527.1536902439458,533.5434135246722
2.142,526.5407612195512,533.5481060237204
2.142999,526.7105050975961,533.5527765750046
2.144,526.7516345878364,533.5574439132604
2.144999,526.2832111290528,533.5620894214344
2.146,526.3731600161475,533.5667317338078
2.146999,526.5596640145327,533.5713523331507
2.148,526.0061376130794,533.5759697538286
2.148999,526.2293438517715,533.5805655778993
2.15,526.3185894665944,533.5851582403488
2.150999,526.5105505199349,533.5897294219905
2.152,526.5777654679414,533.5942974589634
2.152999,526.7376989211473,533.5988441303065
2.154,526.7821990290325,533.6033876738423
2.154999,526.9277991261292,533.6079099663092
2.156,526.9471992135162,533.6124291477399
2.156999,526.4592192921646,533.616927192048
2.158,526.5315673629482,533.621422142001
2.158999,526.7022306266533,533.6258960681672
2.16,526.134447563988,533.6303669165698
2.160999,526.3387128075892,533.6348168539132
2.162,526.4231115268303,533.639263729996
2.162999,525.9875403741473,533.6436898071429
2.164,526.1070563367326,533.6481128394432
2.164999,526.9311307030595,533.65251518433
2.166,526.3404576327536,533.6569145006965
2.166999,526.5302318694783,533.6612932405735
2.168,526.5954786825305,533.665668968169
2.168999,526.1426708142774,533.6700242296045
2.17,526.2405837328496,533.6743764949099
2.170999,525.8293753595647,533.6787084037933
2.172,525.9586178236082,533.6830373326115
2.172999,525.5694960412472,533.6873460141572
2.174,525.7308164371226,533.6916517316167
2.174999,525.9815547934103,533.6959373103678
2.176,526.0955793140693,533.7002199409259
2.176999,526.3098413826623,533.7044825407576
2.178,525.781297244396,533.7087422082043
2.178999,526.0269875199564,533.7129819523278
2.18,526.1364687679608,533.7172187797894
2.180999,525.7356718911647,533.7214357907551
2.182,525.8742847020482,533.7256499006978
2.182999,525.4935962318434,533.7298443003989
2.184,525.6625066086591,533.7340358146321
2.184999,525.3029959477932,533.7382077243083
2.186,525.490966353014,533.7423767639884
2.186999,525.7595797177125,533.7465263042295
2.188,525.2921517459413,533.7506729898631
2.188999,525.5806465713471,533.7548002806121
2.19,525.7408519142124,533.7589247320599
2.190999,525.3735067227911,533.7630298926168
2.192,525.554426050512,533.7671322290964
2.192999,525.8166934454608,533.7712153781214
2.194,525.3435541009147,533.7752957182116
2.194999,525.6269086908233,533.7793569737288
2.196,525.166657821741,533.7834154353725
2.196999,524.8567320395669,533.787454914773
2.198,525.7051688356102,533.7914916152806
2.198999,525.3413919520492,533.795509435326
2.2,525.5194327568443,533.7995244913789
2.200999,525.7913094811598,533.8035207682051
2.202,525.3207085330439,533.8075142958589
2.202999,525.6002376797395,533.8114891449789
2.204,525.7584839117656,533.8154612596672
2.204999,525.395485520589,533.8194147959745
2.206,525.5742069685301,533.8233656125119
2.206999,525.2174162716772,533.8272979502839
2.208,525.4139446445095,533.8312275828694
2.208999,525.0854001800585,533.835138835771
2.21,525.2829401620527,533.8390473979911
2.211,525.5256461458474,533.8429415680213
2.211999,525.7969015312626,533.8468214054066
2.213,525.9354813781364,533.8506985737221
2.213999,525.5547832403228,533.8545576077397
2.215,525.7053849162905,533.8584139869988
2.215999,525.9586664246615,533.8622523291948
2.217,525.4713297821953,533.8660880308668
2.217999,525.7480168039758,533.8699057921889
2.219,525.2695551235781,533.8737209271454
2.219999,525.5664196112203,533.8775182179465
2.221,525.7280476500983,533.8813128964645
2.221999,525.9790628850885,533.885089826506
2.223,526.0872365965797,533.8888641582711
2.223999,525.6913629369217,533.8926208367255
2.225,525.8404966432296,533.8963749308355
2.225999,526.0802669789066,533.9001114662904
2.227,526.1905102810159,533.9038454312577
2.227999,525.7720892529144,533.9075619317181
2.229,525.9131503276229,533.9112758754735
2.229999,526.1456552948606,533.9149724483653
2.231,525.6274297653745,533.9186664782611
2.231999,525.888506788837,533.9223432304344
2.233,525.4081861099532,533.926017453247
2.233999,525.6911874989579,533.9296744909789
2.235,525.8281487490622,533.933329012912
2.235999,526.069153874156,533.9369664419096
2.237,526.1805084867403,533.9406013685981
2.237999,526.3862776380663,533.9442192940018
2.239,525.8439898742597,533.9478347305136
2.239999,526.0834108868337,533.9514332568999
2.241,525.5835997981503,533.9550293077397
2.241999,525.8490598183353,533.9586085391248
2.243,525.3604938365017,533.962185308237
2.243999,525.6482644528515,533.9657453480789
2.245,525.8017080075664,533.9693029388505
2.245999,525.4221672068097,533.9728438900529
2.247,525.5982204861288,533.9763824053166
2.247999,525.8622184375158,533.9799043702311
2.249,525.9942665937642,533.9834239122681
2.249999,525.6076899343877,533.9869269926976
2.251,525.753000940949,533.9904276632409
2.251999,526.0015208468542,533.9939119604423
2.253,525.5098987621687,533.9973938606794
2.253999,525.7827288859519,534.0008594753671
2.255,525.3007959973567,534.0043227059425
2.255999,525.5945363976209,534.0077697382904
2.257,525.7533527578588,534.0112143993096
2.257999,525.3786474820729,534.0146429489547
2.259,525.5590527338657,534.0180691399859
2.259999,525.8269674604791,534.0214793060311
2.261,525.9625407144312,534.0248871261089
2.261999,526.190106642988,534.0282790071253
2.263,525.6674359786891,534.0316685547533
2.263999,525.9245123808203,534.0350422487838
2.265,525.4405911427382,534.0384136219375
2.265999,525.7203520284644,534.0417692264992
2.267,525.244656825618,534.0451225226284
2.267999,525.5440111430562,534.0484601347156
2.269,525.7078800287507,534.0517954507478
2.269999,525.9609120258756,534.0551151668346
2.271,526.0709008232881,534.0584325991778
2.271999,525.6766607409593,534.0617345152211
2.273,525.8272646668634,534.065034159766
2.273999,526.0683582001769,534.0683183712083
2.275,525.5578623801591,534.0716003233316
2.275999,525.8258961421432,534.0748669251034
2.277,525.9615765279289,534.0781312796705
2.277999,525.566048875136,534.0813803661932
2.279,525.1179739876222,534.0846272175608
2.279999,525.42999658886,534.0878588827499
2.281,525.605266929974,534.0910883247685
2.281999,525.2453702369767,534.0943026620358
2.283,525.439103213279,534.097514788053
2.283999,525.7190128919511,534.1007118903093
2.285,525.243451602756,534.1039067931722
2.285999,525.5429264424804,534.1070867528302
2.287,525.7069037982324,534.1102645248877
2.287999,525.3490634184091,534.1134274338648
2.289,525.5324270765682,534.1165881669709
2.289999,525.1798143689114,534.1197341166912
2.291,524.7703629320201,534.1228779022074
2.291999,525.1049266388181,534.1260069836052
2.293,524.7029639749363,534.1291339124032
2.293999,525.0564875774427,534.1322462159249
2.295,525.2691088196984,534.1353563783888
2.295999,525.5660179377285,534.138451993996
2.297,525.7154961439556,534.1415454800258
2.297999,525.35679652956,534.1446244971977
2.299,525.539386876604,534.1477013962109
2.299999,525.1860781889436,534.150763903947
2.301,525.3857403700492,534.1538243048818
2.301999,525.6709863330443,534.1568703917044
2.303,525.2124176997398,534.159914383022
2.303999,525.5027759297658,534.1629441369787
2.305,525.6707683367893,534.1659718066662
2.305999,525.3165415031103,534.1689853153324
2.307,525.5031573527992,534.1719967509051
2.307999,525.7644416175193,534.1749941013867
2.309,525.2965274557673,534.1779893898907
2.309999,525.5906947101905,534.1809706688265
2.311,525.7498952391715,534.1839498968409
2.311999,525.3755357152543,534.1869151904052
2.313,525.5562521437289,534.189878444045
2.313999,525.824446929356,534.1928278379502
2.315,525.3505322364203,534.1957752028686
2.315999,525.6270790127783,534.1987087823672
2.317,525.7826411115004,534.2016403437584
2.317999,525.4172270003503,534.2045581936461
2.319,526.2035243003153,534.2074740362473
2.319999,525.7838018702838,534.2103762408648
2.321,525.9236916832555,534.2132764489586
2.321999,526.1551425149298,534.2161630921947
2.323,526.2578982634369,534.2190477496123
2.323999,525.8327384370932,534.2219189149057
2.325,525.967734593384,534.2247881050284
2.325999,525.5838111340456,534.2276438753707
2.327,525.121770020641,534.230497681133
2.327999,525.4334130185769,534.2333381390705
2.329,525.6083417167192,534.2361766429619
2.329999,525.2603575450473,534.2390018705985
2.331,526.0623417905426,534.2418251546666
2.331999,526.2799276114883,534.2446352336659
2.333,525.7482748503395,534.247443379518
2.333999,525.9972673653056,534.2502383911058
2.335,526.1158106287751,534.2530314799117
2.335999,525.7048595658976,534.2558115048781
2.337,525.8526436093077,534.2585896173725
2.337999,526.0911992483769,534.2613547360748
2.339,525.5906093235392,534.2641179525593
2.339999,525.8431483911852,534.2668682449234
2.341,525.9771035520668,534.2696166452695
2.341999,525.5922431968601,534.2723521907931
2.343,525.7512888771741,534.2750858544434
2.343999,525.9877599894568,534.2778067321979
2.345,526.1072539905111,534.2805257381694
2.345999,526.32034859146,534.283232026802
2.347,525.796843732314,534.2859364536882
2.347999,525.4177893590826,534.2886282314247
2.349,526.2040304231743,534.2913181573973
2.349999,525.7964773808569,534.2939955020438
2.351,525.3253596427712,534.2966710048554
2.351999,525.6044236784941,534.299333993801
2.353,526.3720013106447,534.3019951507875
2.353999,525.9476511795802,534.3046438610064
2.355,526.0711560616222,534.3072907490889
2.355999,526.28786045546,534.3099252571424
2.357,526.377344409914,534.3125579528296
2.357999,525.9402399689227,534.3151783348684
2.359,526.6742359720304,534.3177969142587
2.359999,525.5964823748274,534.3204032460254
2.361,526.3770441373447,534.3230077848093
2.361999,526.5509397236102,534.3256001416404
2.363,526.0043757512492,534.3281907151024
2.363999,526.2277581761243,534.3307691719302
2.365,526.3232523585119,534.3333458549513
2.365999,525.8915571226607,534.3359104863065
2.367,526.6304214103947,534.3384733533661
2.367999,526.7911992693552,534.3410242333798
2.369,526.2206093424196,534.3435733585578
2.369999,526.4223684081776,534.3461105609637
2.371,526.4862115673598,534.348646017943
2.371999,526.0504404106238,534.3511696160789
2.373,526.1636663695615,534.3536914781473
2.373999,526.3711197326054,534.3562015449585
2.375,525.8303477593448,534.3587098850109
2.375999,526.0711329834103,534.361206493051
2.377,526.1822896850692,534.3637013835911
2.377999,525.7646907165623,534.3661846050252
2.379,526.5162416449061,534.3686661181682
2.379999,526.6884374804155,534.3711360247742
2.381,526.128123732374,534.3736042322486
2.381999,526.3391313591366,534.3760608954192
2.383,526.4234882232229,534.3785158685691
2.383999,525.9817694009006,534.3809593593146
2.385,526.1018624608106,534.3834011691013
2.385999,525.7045262147295,534.3858315580513
2.387,525.2304135932566,534.3882602750554
2.387999,525.5311922339308,534.3906776324607
2.389,525.6963430105377,534.3930933268848
2.389999,525.3273387094839,534.3954977226192
2.391,525.5128748385356,534.3979004642894
2.391999,525.7854073546821,534.4002919678524
2.393,525.925136619214,534.4026818262201
2.393999,525.5332529572926,534.4050605067387
2.395,525.6981976615633,534.4074375508832
2.395999,525.341227895407,534.4098034771131
2.397,525.5253751058663,534.4121677757432
2.397999,525.7844375952797,534.4145210160722
2.399,525.3145238357517,534.4168726375284
2.399999,525.6068914521766,534.419213259977
2.401,525.764472306959,534.421552272233
2.401999,525.388655076263,534.4238803444574
2.403,525.5680595686367,534.426206815123
2.403999,525.8350736117729,534.4285224044164
2.405,525.3479062505955,534.4308364007384
2.405999,525.636935625536,534.4331395740331
2.407,525.7915120629825,534.435441162898
2.407999,525.4252108566842,534.4377319867677
2.409,525.6009597710158,534.4400212347032
2.409999,525.8524637939142,534.4422997753645
2.411,525.3757474145228,534.4445767485416
2.411999,525.6619926730706,534.4468430718562
2.413,525.8140634057636,534.4491078360911
2.413999,525.4332870651872,534.4513620075672
2.415,525.6082283586685,534.4536146283233
2.415999,525.8712255228016,534.4558567131181
2.417,526.0023729705215,534.4580972555078
2.417999,525.6027656734693,534.460327318429
2.419,525.7607591061225,534.4625558472155
2.419999,526.0085031955102,534.4647739527236
2.421,525.5039928759592,534.4669905323227
2.421999,525.7774135883632,534.4691967445323
2.423,525.9179422295268,534.4714014390146
2.423999,525.538998006574,534.4735958216964
2.425,525.6911782059167,534.475788694789
2.425999,525.945880385325,534.4779713113721
2.427,525.4598223467925,534.4801524264603
2.427999,526.3486201121133,534.4823233400336
2.429,525.8222881009019,534.4844927601629
2.429999,526.0516592908117,534.486652033477
2.431,526.1647633617306,534.4888098213546
2.431999,525.7611370255574,534.4909575168233
2.433,525.9032933230017,534.4931037348207
2.433999,525.5135939907016,534.4952399145236
2.435,525.6805045916315,534.4973746246774
2.435999,525.3253041324683,534.4994993503611
2.437,526.1207937192214,534.5016226143754
2.437999,526.3203143472992,534.5037359474555
2.439,525.7968129125693,534.5058478267033
2.439999,526.0409516213124,534.5079498282662
2.441,526.1551264591811,534.5100503837918
2.441999,526.363433813263,534.5121411145958
2.443,525.8234304319367,534.5142304071163
2.443999,526.064907388743,534.5163099275944
2.445,525.5669466498687,534.5183880175009
2.445999,525.8218519848817,534.520456387762
2.447,525.9579367863936,534.522523335122
2.447999,525.5749931077542,534.5245806149525
2.449,525.7357637969787,534.5266364795115
2.449999,525.9737874172808,534.5286827283775
2.451,525.4849386755527,534.5307275695606
2.451999,526.3712248079975,534.5327628466091
2.453,525.8426323271976,534.5347967235224
2.453999,526.0699690944779,534.5368210875836
2.455,526.1812421850301,534.5388440590169
2.455999,525.7759679665271,534.5408575686052
2.457,525.9166411698744,534.5428696930329
2.457999,525.5256070528869,534.544872406349
2.459,525.6913163475982,534.5468737419316
2.459999,525.3350347128384,534.5488657168643
2.461,525.5198012415545,534.5508563214507
2.461999,525.7794211173991,534.5528376155783
2.463,525.9197490056592,534.5548175467076
2.463999,526.1515941050933,534.5567882172996
2.465,525.6449646945839,534.5587575322015
2.465999,525.8920682251255,534.5607176362206
2.467,525.4113914026129,534.5626763918187
2.467999,525.6940722623516,534.564625985922
2.469,525.2210050361164,534.5665742388343
2.469999,525.5227245325048,534.568513379375
2.471,525.0789820792543,534.5704511859161
2.471999,525.3949038713288,534.5723799289453
2.473,525.5614934841959,534.5743073451279
2.473999,525.8291641357763,534.5762257463963
2.475,525.3547777221986,534.5781428279323
2.475999,525.6431199499787,534.5800509428916
2.477,525.7848879549808,534.5819577451947
2.477999,525.4192491594828,534.5838556289992
2.479,525.5955942435346,534.5857522071859
2.479999,525.2366648191812,534.5876399146941
2.481,525.4312683372631,534.5895263235852
2.481999,525.1009915035368,534.5914039093617
2.483,525.3091623531831,534.5932802034841
2.483999,524.9788761178647,534.5951477218008
2.485,525.1992585060782,534.597013955389
2.485999,525.5031526554703,534.5988714602266
2.487,525.6711073899233,534.6007276872245
2.487999,525.9278166509309,534.6025752322746
2.489,525.4313749858378,534.6044215063366
2.489999,525.712057487254,534.6062591450028
2.491,525.2493817385287,534.6080955194957
2.491999,525.5360435646758,534.6099233048951
2.493,525.0909692082081,534.6117498328997
2.493999,525.4056922873872,534.6135678178647
2.495,525.5833930586484,534.615384552177
2.495999,525.2256837527837,534.6171927892568
2.497,525.4213853775053,534.6189997823897
2.497999,525.7030668397548,534.6207983238515
2.499,525.2291001557793,534.6225956280366
2.499999,525.5300101402014,534.6243845258676
2.501,525.6952791261813,534.626172193056
2.501999,525.9495712135631,534.6279514989646
2.503,525.4509540922068,534.6297295808292
2.503999,525.729678682986,534.6314993462465
2.505,525.8749808146874,534.6332678941831
2.505999,525.5003327332187,534.6350281702644
2.507,525.6685694598968,534.6367872353928
2.507999,525.3023425139071,534.6385380730192
2.509,525.4903782625164,534.6402877061857
2.509999,525.7651604362648,534.6420291559652
2.511,525.9069143926383,534.6437694077432
2.511999,526.1278229533744,534.6455015200129
2.513,525.623570658037,534.6472324407046
2.513999,525.8850335922333,534.6489552655313
2.515,525.39287023301,534.6506769051692
2.515999,525.6774032097089,534.6523904923514
2.517,525.8279328887381,534.6541029006999
2.517999,525.4579895998643,534.6558072997691
2.519,525.6182706398779,534.6575105263254
2.519999,525.2692935758901,534.6592057865475
2.521,525.460634218301,534.6608998805436
2.521999,525.7383907964709,534.6625860509206
2.523,525.8706317168237,534.6642710613246
2.523999,526.1073885451412,534.6659481905953
2.525,525.6051796906271,534.6676241661125
2.525999,525.8684817215643,534.6692923027546
2.527,525.9999035494079,534.6709592918296
2.527999,525.600543194467,534.6726184840606
2.529,525.7587588750204,534.674276534878
2.529999,525.3957329875183,534.6759268306574
2.531,525.5622396887665,534.677575991143
2.531999,525.8298357198898,534.6792174381728
2.533,525.965122147901,534.6808577559963
2.533999,526.1924299331108,534.6824904017225
2.535,525.6695269397997,534.6841219242972
2.535999,525.9263942458197,534.6857458159119
2.537,526.0520248212376,534.6873685903973
2.537999,525.6596723391139,534.6889837748394
2.539,525.7997851052025,534.6905978481419
2.539999,525.4326565946823,534.6922043720984
2.541,525.6076609352141,534.6938097908734
2.541999,525.2475248416927,534.695407700781
2.543,525.4410423575234,534.697004511433
2.543999,525.720758121771,534.6985938534796
2.545,525.2572123095939,534.7001821021647
2.545999,525.5430910786346,534.7017629222908
2.547,525.7070519707711,534.7033426549175
2.547999,525.960166773694,534.7049149988164
2.549,526.0824200963247,534.7064862610474
2.549999,525.6870280866922,534.7080501741683
2.551,525.214665278023,534.7096130114209
2.551999,525.5170187502206,534.7111685389688
2.553,525.6835868751986,534.712722996417
2.553999,525.3158581876787,534.7142701833546
2.555,525.5025423689109,534.7158163059305
2.555999,525.1651381320198,534.7173551969795
2.557,525.3668943188179,534.7188930293739
2.557999,525.6418048869361,534.7204236690161
2.559,525.7958943982426,534.7219532556802
2.559999,525.4291549584183,534.723475688159
2.561,525.6045094625765,534.7249970733058
2.561999,525.8556585163188,534.7265113426275
2.563,525.3786226646869,534.7280245702327
2.563999,525.6645803982182,534.7295307201673
2.565,525.8163923583963,534.7310358339711
2.565999,525.4353831225567,534.7325339080542
2.567,525.610114810301,534.734030951562
2.567999,525.8729233292709,534.7355209930955
2.569,525.3819709963437,534.7370100095796
2.569999,525.6675938967094,534.7384920616336
2.571,525.8191045070384,534.7399730941344
2.571999,525.4500440563345,534.7414471995476
2.573,525.623309650701,534.7429202908743
2.573999,525.872578685631,534.744386492256
2.575,525.3938508170679,534.7458516849888
2.575999,525.6782857353611,534.7473100247198
2.577,525.828727161825,534.7487673612102
2.577999,525.4464844456425,534.750217881444
2.579,525.6201060010783,534.7516674038164
2.579999,525.8819154009705,534.7531101464804
2.581,525.3900638608734,534.7545518966336
2.581999,525.674877474786,534.7559869034308
2.583,525.8256597273073,534.7574209230387
2.583999,525.4559437545765,534.7588482354478
2.585,525.6164293791189,534.760274565961
2.585999,525.878606441207,534.7616942252389
2.587,525.3992757970863,534.7631129078857
2.587999,525.6831682173777,534.7645249550678
2.589,525.83312139564,534.7659360308554
2.589999,525.4504392560759,534.7673405067571
2.591,525.6236653304684,534.7687440164729
2.591999,525.8851187974216,534.7701409616907
2.593,525.3929469176794,534.7715369459033
2.594,525.6774722259114,534.7729277897936
2.595,525.8807250033203,534.7743148998769
2.596,525.4011825029883,534.775698286177
2.597,525.6198542526895,534.7770779586907
2.598,525.8288688274205,534.7784539273877
2.599,525.4066219446784,534.7798262022112
2.6,525.6369597502105,534.7811947930777
2.601,525.2217037751896,534.782559709877
2.602,524.8601733976706,534.7839209624724
2.603,525.1451560579035,534.7852785607005
2.604,525.3894304521132,534.7866325143718
2.605,525.0111274069018,534.7879828332703
2.606,525.2810146662116,534.7893295271539
2.607,525.5239131995904,534.790672605754
2.608,525.1199618796314,534.7920120787762
2.609,525.3789656916683,534.7933479558998
2.61,525.6120691225015,534.7946802467782
2.611,525.1993022102513,534.796008961039
2.612,525.4503719892261,534.7973341082838
2.613,525.0659747903035,534.7986556980884
2.614,524.7078173112732,534.7999737400031
2.615,525.0080355801458,534.8012882435524
2.616,525.2782320221312,534.8025992182352
2.617,524.911048819918,534.8039066735249
2.618,525.1787339379263,534.8052106188699
2.619,525.4318605441337,534.8065110636923
2.62,525.0493144897202,534.8078080173899
2.621,525.3153830407482,534.8091014893346
2.622,525.5548447366734,534.8103914888735
2.623,524.5374502630061,534.8116780253285
2.624,524.8547052367055,534.8129611079966
2.625,525.1280247130351,534.8142407461494
2.626,524.7758622417316,534.8155169490341
2.627,525.0692760175584,534.8167897258727
2.628,525.3333484158026,534.8180590858628
2.629,524.9484535742224,534.8193250381773
2.63,525.2246082168001,534.8205875919641
2.631,525.4731473951201,534.8218467563468
2.632,525.0864726556081,534.8231025404243
2.633,525.3366153900472,534.8243549532716
2.634,525.5739538510425,534.8256040039387
2.635,525.1771984659382,534.8268497014516
2.636,524.8079186193444,534.8280920548121
2.637,525.09812675741,534.829331072998
2.638,524.7489540816689,534.8305667649624
2.639,525.045058673502,534.831799139635
2.64,525.2993428061519,534.8330282059212
2.641,524.9300485255367,534.8342539727026
2.642,525.208043672983,534.8354764488369
2.643,525.4582393056846,534.836695643158
2.644,525.0608553751161,534.8379115644761
2.645,525.3257698376045,534.839124221578
2.646,525.5641928538441,534.8403336232266
2.647,525.1562135684597,534.8415397781612
2.648,525.4115922116138,534.842742695098
2.649,525.0310729904523,534.8439423827294
2.65,525.2989656914071,534.8451388497249
2.651,524.9175091222664,534.8463321047304
2.652,525.1967582100398,534.8475221563687
2.653,525.4480823890358,534.8487090132393
2.654,525.6742741501322,534.849892683919
2.655,525.877846735119,534.8510731769611
2.656,525.4385020616071,534.8522505008964
2.657,525.6656518554464,534.8534246642323
2.658,525.8700866699018,534.8545956754539
2.659,524.8211680029116,534.8557635430229
2.66,525.1100512026204,534.856928275379
2.661,525.3700460823584,534.8580898809387
2.662,524.9814814741226,534.8592483680961
2.663,525.2543333267103,534.8604037452226
2.664,525.4998999940392,534.8615560206675
2.665,525.7209099946352,534.8627052027574
2.666,525.9198189951717,534.8638512997965
2.667,526.0866270956544,534.8649943200669
2.668,525.6386043860889,534.8661342718284
2.669,525.84574394748,534.8672711633185
2.67,526.032169552732,534.8684050027528
2.671,525.5773925974588,534.8695357983246
2.672,525.7906533377129,534.8706635582054
2.673,525.9825880039416,534.8717882905447
2.674,525.5327692035474,534.8729100034702
2.675,525.1401322831927,534.8740287050877
2.676,525.3971190548734,534.8751444034812
2.677,525.6284071493861,534.8762571067128
2.678,525.8365664344476,534.8773668228237
2.679,526.0116997910028,534.8784735598325
2.68,525.5711698119025,534.8795773257372
2.681,525.7850528307122,534.8806781285136
2.682,525.9775475476409,534.8817759761166
2.683,525.5282327928769,534.8828708764796
2.684,525.7464095135892,534.8839628375144
2.685,525.3324085622303,534.885051867112
2.686,525.5579577060072,534.886137973142
2.687,525.1628019354064,534.8872211634529
2.688,525.4175217418658,534.8883014458719
2.689,525.6467695676793,534.8893788282057
2.69,525.8408826109114,534.8904533182397
2.691,526.0277943498203,534.8915249237385
2.692,525.5856549148382,534.8925936524456
2.693,525.7980894233544,534.8936595120842
2.694,525.977070481019,534.8947225103564
2.695,525.540003432917,534.8957826549436
2.696,525.7570030896253,534.8968399535066
2.697,525.9523027806628,534.8978944136861
2.698,525.5055125025965,534.8989460431018
2.699,525.7259612523369,534.8999948493528
2.7,525.9243651271032,534.9010408400183
2.701,526.1029286143929,534.9020840226568
2.702,525.6410757529536,534.9031244048068
2.703,526.4583181776583,534.9041619939862
2.704,525.9731263598924,534.905196797693
2.705,526.1468137239032,534.9062288234048
2.706,526.3031323515129,534.9072580785796
2.707,525.8212591163616,534.9082845706549
2.708,526.0101332047254,534.9093083070485
2.709,526.1801198842529,534.9103292951579
2.71,525.7105478958276,534.9113475423616
2.711,525.9104931062449,534.9123630560172
2.712,526.0904437956203,534.9133758434632
2.713,526.2523994160583,534.9143859120185
2.714,525.7877994744524,534.915393268982
2.715,526.5903695270072,534.9163979216331
2.716,526.0797725743065,534.9173998772317
2.717,526.2427953168759,534.9183991430183
2.718,526.3895157851883,534.9193957262137
2.719,525.8990042066696,534.9203896340197
2.72,526.0801037860026,534.9213808736183
2.721,525.6327334074024,534.9223694521727
2.722,525.8404600666621,534.9233553768264
2.723,526.0152040599959,534.9243386547042
2.724,526.1846836539963,534.9253192929115
2.725,526.3372152885967,534.9262972985345
2.726,525.864133759737,534.9272726786406
2.727,526.6590703837634,534.9282454402783
2.728,526.1416033453871,534.9292155904768
2.729,526.2984430108484,534.9301831362469
2.73,526.4395987097635,534.9311480845802
2.731,525.9562788387871,534.9321104424497
2.732,526.1194409549082,534.9330702168098
2.733,525.6681368594174,534.9340274145959
2.734,525.8723231734756,534.9349820427251
2.735,526.0560908561281,534.9359341080958
2.736,526.2214817705153,534.9368836175878
2.737,526.3581235934637,534.9378305780626
2.738,525.8829512341173,534.938774996363
2.739,526.6760061107055,534.939716879314
2.74,526.1690454996349,534.9406562337216
2.741,526.3109309496714,534.9415930663739
2.742,526.4508378547042,534.9425273840408
2.743,526.5767540692339,534.9434591934738
2.744,526.0797186623105,534.9443885014065
2.745,526.2305367960794,534.9453153145543
2.746,526.3784831164714,534.9462396396145
2.747,525.9012748048242,534.9471614832667
2.748,526.0821473243418,534.9480808521723
2.749,526.2449325919076,534.9489977529751
2.75,526.3792293327168,534.9499121923005
2.751,526.5123063994452,534.9508241767568
2.752,526.6320757595006,534.9517337129342
2.753,526.1295081835505,534.9526408074051
2.754,526.2753473651954,534.9535454667247
2.755,526.4188126286759,534.9544476974299
2.756,525.9375713658084,534.9553475060409
2.757,526.1148142292275,534.9562448990597
2.758,526.2621228063047,534.9571398829712
2.759,526.4069105256742,534.9580324642427
2.76,525.9268594731068,534.9589226493243
2.761,526.7155235257961,534.9598104446488
2.762,526.2046111732164,534.9606958566317
2.763,526.3429400558948,534.9615788916708
2.764,526.4796460503053,534.9624595561478
2.765,526.6026814452747,534.963337856426
2.766,526.1030533007472,534.9642137988526
2.767,526.8740979706724,534.9650873897574
2.768,526.3351281736052,534.9659586354531
2.769,525.8622553562446,534.9668275422355
2.77,526.6573798206202,534.9676941163838
2.771,526.1400818385582,534.9685583641599
2.772,526.2970736547024,534.969420291809
2.773,526.4383662892321,534.97027990556
2.774,526.5655296603089,534.9711372116243
